2000-02-22T13:05:49.903   -656.62   1925.18    207.86   2044.67   5.87  -0.02 295.41  64.59
2000-02-22T13:05:50.236   -653.43   1925.10    204.73   2043.25   5.87  -0.02 295.40  64.60
2000-02-22T13:05:50.570   -652.85   1924.93    204.22   2042.86   5.87  -0.02 295.40  64.60
2000-02-22T13:05:50.903   -654.83   1924.51    205.99   2043.28   5.87  -0.02 295.40  64.60
2000-02-22T13:05:51.236   -654.15   1926.39    204.90   2044.72   5.87  -0.02 295.40  64.60
2000-02-22T13:05:51.570   -652.76   1923.65    208.41   2042.05   5.87  -0.02 295.39  64.61
2000-02-22T13:05:51.903   -655.95   1925.81    205.98   2044.86   5.87  -0.02 295.39  64.61
2000-02-22T13:05:52.236   -653.13   1923.10    207.16   2041.52   5.87  -0.02 295.39  64.61
2000-02-22T13:05:52.570   -652.66   1923.27    207.21   2041.54   5.87  -0.02 295.39  64.61
2000-02-22T13:05:52.903   -656.89   1924.10    206.86   2043.64   5.87  -0.02 295.39  64.61
2000-02-22T13:05:53.236   -657.10   1923.96    208.22   2043.71   5.87  -0.02 295.38  64.62
2000-02-22T13:05:53.570   -655.72   1926.31    208.53   2045.51   5.87  -0.02 295.38  64.62
2000-02-22T13:05:53.903   -657.41   1924.66    204.49   2044.09   5.87  -0.02 295.38  64.62
2000-02-22T13:05:54.236   -656.52   1925.94    208.91   2045.46   5.87  -0.02 295.38  64.62
2000-02-22T13:05:54.570   -653.90   1927.19    207.55   2045.66   5.87  -0.02 295.37  64.63
2000-02-22T13:05:54.903   -655.94   1927.32    204.93   2046.17   5.87  -0.02 295.37  64.63
2000-02-22T13:05:55.236   -655.04   1923.72    206.71   2042.68   5.87  -0.02 295.37  64.63
2000-02-22T13:05:55.570   -653.39   1923.88    209.06   2042.53   5.87  -0.02 295.37  64.63
2000-02-22T13:05:55.903   -653.95   1925.03    206.19   2043.50   5.87  -0.02 295.37  64.63
2000-02-22T13:05:56.236   -652.02   1925.63    208.32   2043.67   5.87  -0.02 295.36  64.64
2000-02-22T13:05:56.570   -652.47   1924.86    208.24   2043.07   5.87  -0.02 295.36  64.64
2000-02-22T13:05:56.903   -653.94   1925.77    205.90   2044.16   5.87  -0.02 295.36  64.64
2000-02-22T13:05:57.236   -653.03   1922.42    205.30   2040.66   5.87  -0.02 295.36  64.64
2000-02-22T13:05:57.570   -654.75   1922.43    207.35   2041.42   5.87  -0.02 295.35  64.65
2000-02-22T13:05:57.903   -653.43   1919.49    205.51   2038.05   5.87  -0.02 295.35  64.65
2000-02-22T13:05:58.236   -655.79   1924.78    208.75   2044.11   5.87  -0.02 295.35  64.65
