2001-08-06T04:27:13.416    506.61   1962.69    306.44   2050.05   5.94   0.22 214.13 145.87
2001-08-06T04:27:13.749    506.67   1962.67    307.25   2050.17   5.94   0.22 214.12 145.88
2001-08-06T04:27:14.083    507.85   1963.98    304.03   2051.24   5.94   0.22 214.12 145.88
2001-08-06T04:27:14.416    507.35   1961.50    306.41   2049.09   5.94   0.22 214.12 145.88
2001-08-06T04:27:14.749    507.53   1966.16    308.30   2053.88   5.94   0.22 214.12 145.88
2001-08-06T04:27:15.083    506.60   1963.29    305.76   2050.53   5.94   0.22 214.11 145.89
2001-08-06T04:27:15.416    506.18   1964.67    305.61   2051.72   5.94   0.22 214.11 145.89
2001-08-06T04:27:15.749    508.05   1963.55    310.21   2051.80   5.94   0.22 214.11 145.89
2001-08-06T04:27:16.083    505.31   1962.40    308.74   2049.80   5.94   0.22 214.11 145.89
2001-08-06T04:27:16.416    508.95   1966.07    305.51   2053.73   5.94   0.22 214.11 145.89
2001-08-06T04:27:16.749    509.23   1964.19    309.16   2052.54   5.94   0.22 214.10 145.90
2001-08-06T04:27:17.083    507.86   1964.26    306.69   2051.90   5.94   0.22 214.10 145.90
2001-08-06T04:27:17.416    507.75   1964.08    307.95   2051.89   5.94   0.22 214.10 145.90
2001-08-06T04:27:17.749    507.65   1964.80    307.74   2052.52   5.94   0.22 214.10 145.90
2001-08-06T04:27:18.083    507.22   1964.81    309.35   2052.66   5.94   0.22 214.09 145.91
2001-08-06T04:27:18.416    504.99   1965.27    308.59   2052.44   5.94   0.22 214.09 145.91
2001-08-06T04:27:18.749    506.08   1964.42    307.86   2051.79   5.94   0.22 214.09 145.91
2001-08-06T04:27:19.083    507.35   1965.28    307.05   2052.81   5.94   0.22 214.09 145.91
2001-08-06T04:27:19.416    505.94   1965.47    307.53   2052.71   5.94   0.22 214.09 145.91
2001-08-06T04:27:19.749    507.10   1965.77    305.19   2052.93   5.94   0.22 214.08 145.92
2001-08-06T04:27:20.083    508.47   1963.92    307.69   2051.88   5.94   0.22 214.08 145.92
2001-08-06T04:27:20.416    505.45   1963.66    305.36   2050.53   5.94   0.22 214.08 145.92
2001-08-06T04:27:20.749    508.36   1963.79    308.45   2051.84   5.94   0.22 214.08 145.92
2001-08-06T04:27:21.083    507.78   1964.13    308.09   2051.97   5.94   0.22 214.07 145.93
2001-08-06T04:27:21.416    506.24   1962.79    304.42   2049.75   5.94   0.22 214.07 145.93
2001-08-06T04:27:21.749    510.07   1966.02    307.81   2054.30   5.94   0.22 214.07 145.93
2001-08-06T04:27:22.083    510.17   1962.99    308.83   2051.58   5.94   0.22 214.07 145.93
2001-08-06T04:27:22.416    509.62   1961.80    304.92   2049.72   5.94   0.22 214.06 145.94
2001-08-06T04:27:22.749    509.26   1961.58    307.32   2049.78   5.94   0.22 214.06 145.94
